Date,AMD,NVDA
2024-08-14,2.8665988670892593,19.766871819240027
2024-08-15,3.0012221016263325,20.56705486330597
2024-08-16,3.025661958765527,20.854989248557025
2024-08-19,3.162525531668589,21.762310252504214
2024-08-20,3.185336023562551,21.301951551621936
2024-08-21,3.2140530033166854,21.511203183305653
2024-08-22,3.0896130684850798,20.714367960899526
2024-08-23,3.1564154896913785,21.656841092274774
2024-08-26,3.05478635752338,21.169703651497557
2024-08-27,3.065173211345885,21.477724966707505
2024-08-28,2.980855502215395,21.027412286393727
2024-08-29,2.963136660174167,19.68484379960193
2024-08-30,3.0256619587655256,19.982820372037907
2024-09-03,2.7890021730567343,18.079454701185792
2024-09-04,2.8690427595722836,17.779805495714434
2024-09-05,2.8399186715840745,17.94720935665046
2024-09-06,2.7362527551671243,17.213985301369874
2024-09-09,2.813645584312966,17.823329732881085
2024-09-10,2.9091649852733994,18.096193809484866
2024-09-11,3.052138600153671,19.57101147419558
2024-09-12,3.070672280202338,19.946025000848575
2024-09-13,3.1020367065565355,19.93932680193989
2024-09-16,3.097352475707521,19.550920710853106
2024-09-17,3.071690672326813,19.351694655025465
2024-09-18,3.020162889909072,18.98003022782681
2024-09-19,3.192260903547197,19.733403824998092
2024-09-20,3.176171115981557,19.420336499202417
2024-09-23,3.1924644576642347,19.463864569752648
2024-09-24,3.2244401679088335,20.235655019436496
2024-09-25,3.2997965235753686,20.677635201642012
2024-09-26,3.4112018472147607,20.766366531366906
2024-09-27,3.347250737495207,20.32438634916139
2024-09-30,3.3417516686387536,20.33108327027555
2024-10-01,3.253564255897043,19.587751860289185
2024-10-02,3.2541752290177994,19.897475197808628
2024-10-03,3.3167008383788024,20.567140475539265
2024-10-04,3.4806517150211227,20.913692406905724
2024-10-07,3.4820775261493173,21.382460273567865
2024-10-08,3.519348440363688,22.248002507671806
2024-10-09,3.4830959182737935,22.20782609216497
2024-10-10,3.343788142118061,22.56944449879513
2024-10-11,3.4193483626712773,22.56777058796522
2024-10-14,3.365987971660911,23.11522376378376
2024-10-15,3.190224119298246,22.032037343545092
2024-10-16,3.1798372654757405,22.721795940207254
2024-10-17,3.182281157958766,22.924364706516606
2024-10-18,3.1765785349852753,23.10350383238536
2024-10-21,3.215885922678953,24.059452584838628
2024-10-22,3.1382892286464297,24.039365654879738
2024-10-23,3.114256790510954,23.364672255686745
2024-10-24,3.1250510633371786,23.506977676530372
2024-10-25,3.1818737389550464,23.696157711789517
2024-10-28,3.2570265405045435,23.52539325124841
2024-10-29,3.3859471520681264,23.647606630955035
2024-10-30,3.026476796772962,23.327841106250673
2024-10-31,2.934216126302993,22.22624166688302
2024-11-01,2.889205804866181,22.668220571294007
2024-11-04,2.865784339851462,22.77704010877232
2024-11-05,2.885132547137922,23.423269357089726
2024-11-06,2.955193698834685,24.377546754302138
2024-11-07,3.0513240729158753,24.924999930120677
2024-11-08,3.0132383206940667,24.71572274254643
2024-11-11,3.001018547509292,24.318947097310108
2024-11-12,2.925254772839038,24.82621619085465
2024-11-13,2.8370673600973273,24.48804020261036
2024-11-14,2.827698587629653,24.570072055632046
2024-11-15,2.747454136227422,23.769820010661665
2024-11-18,2.829531506991923,23.463445772596565
2024-11-19,2.838900279459597,24.6119274931469
2024-11-20,2.802444203252665,24.424421368717667
2024-11-21,2.8002038648866763,24.555006858162884
2024-11-22,2.8177191528108674,23.764800833760997
2024-11-25,2.8743382743116985,22.772020931871655
2024-11-26,2.804888095735692,22.922693351275765
2024-11-27,2.774745615623007,22.65817199513646
2024-11-29,2.7938899580227856,23.145359269900215
2024-12-02,2.8932790625944405,23.208975548203863
2024-12-03,2.8916496973492083,23.481866458492707
2024-12-04,2.9325867610577623,24.29886016735122
2024-12-05,2.879022505160714,24.28713768036376
2024-12-06,2.822606937776921,23.848478486133
2024-12-09,2.6653767654629226,23.24071085306767
2024-12-10,2.6016293652452287,22.614530200873357
2024-12-11,2.6507127890254774,23.324424283686426
2024-12-12,2.659878007376114,22.99459229370114
2024-12-13,2.584725205826617,22.477238845752296
2024-12-16,2.580244529094639,22.100522018995278
2024-12-17,2.546232189985911,21.830966152420984
2024-12-18,2.472708909066468,21.583173682224544
2024-12-19,2.4211812820335488,21.87951467766641
2024-12-20,2.427902297131515,22.552580166632456
2024-12-23,2.537678255525675,23.384700407097416
2024-12-24,2.5720978582533003,23.476785947454758
2024-12-26,2.547046872608527,23.428232311031223
2024-12-27,2.549694629978235,22.939340458368918
2024-12-30,2.4936864815981608,23.019703511738804
2024-12-31,2.4600815614931517,22.48393704466098
